21:37:14 Reset everything (world change)
21:37:37 Reset everything (world change)
21:37:37 Reset everything (world change)
21:37:38 Reset everything (world change)
21:39:21 Added Nukekubi skulls at LorenzVec(x=-592.84375, y=56.90625, z=-196.78125)
00:45:22 Removed sitting beacon LorenzVec(x=-534.0, y=21.0, z=-304.0)
00:45:26 Added enderman with beacon at LorenzVec(x=-542.09375, y=21.09375, z=-309.4375)
00:45:27 Added Nukekubi skulls at LorenzVec(x=-558.09375, y=42.15625, z=-306.4375)
00:45:28 Added flying beacons at LorenzVec(x=-543.09375, y=20.5, z=-309.5)
00:45:29 Replaced flying beacon with sitting beacon at LorenzVec(x=-550.0, y=21.0, z=-302.0)
00:45:30 Removed sitting beacon LorenzVec(x=-550.0, y=21.0, z=-302.0)
00:45:33 Added Nukekubi skulls at LorenzVec(x=-575.9375, y=13.21875, z=-338.59375)
00:45:39 Added Nukekubi skulls at LorenzVec(x=-578.71875, y=13.03125, z=-350.9375)
00:45:40 Added Nukekubi skulls at LorenzVec(x=-514.34375, y=38.9375, z=-282.15625)
00:45:41 Added Nukekubi skulls at LorenzVec(x=-543.4375, y=21.9375, z=-313.03125)
00:45:42 Added enderman with beacon at LorenzVec(x=-543.5219907407406, y=21.0, z=-310.30439814814815)
00:45:45 Added flying beacons at LorenzVec(x=-544.625, y=20.5, z=-310.65625)
00:45:45 Added Nukekubi skulls at LorenzVec(x=-580.78125, y=12.9375, z=-348.96875)
00:45:45 Replaced flying beacon with sitting beacon at LorenzVec(x=-536.0, y=21.0, z=-313.0)
00:45:48 Added Nukekubi skulls at LorenzVec(x=-543.15625, y=22.5625, z=-311.34375)
00:45:48 Added Nukekubi skulls at LorenzVec(x=-509.5, y=47.78125, z=-260.71875)
00:45:49 Removed sitting beacon LorenzVec(x=-536.0, y=21.0, z=-313.0)
00:45:51 Added enderman with beacon at LorenzVec(x=-545.375, y=21.09375, z=-311.3125)
00:45:53 Added Nukekubi skulls at LorenzVec(x=-611.3125, y=11.03125, z=-344.1875)
00:45:54 Added Nukekubi skulls at LorenzVec(x=-544.34375, y=21.9375, z=-313.90625)
00:45:59 Added enderman with beacon at LorenzVec(x=-545.1328446502057, y=21.332175925925924, z=-309.2458847736625)
00:45:59 Added Nukekubi skulls at LorenzVec(x=-613.6064814814814, y=12.637731481481481, z=-344.7546296296296)
00:46:00 Added Nukekubi skulls at LorenzVec(x=-543.53125, y=21.9375, z=-310.03125)
00:46:15 Added Nukekubi skulls at LorenzVec(x=-575.96875, y=51.9375, z=-351.25)
00:46:22 Added Nukekubi skulls at LorenzVec(x=-578.46875, y=51.9375, z=-341.125)
00:47:09 Added Nukekubi skulls at LorenzVec(x=-569.34375, y=44.34375, z=-308.34375)
00:47:09 Added Nukekubi skulls at LorenzVec(x=-590.875, y=26.9375, z=-333.125)
00:47:11 Added Nukekubi skulls at LorenzVec(x=-563.7037037037037, y=42.16898148148148, z=-307.900462962963)
00:47:15 Added Nukekubi skulls at LorenzVec(x=-586.65625, y=27.09375, z=-332.375)
00:47:21 Added Nukekubi skulls at LorenzVec(x=-590.46875, y=26.9375, z=-337.1875)
00:47:56 Added enderman with beacon at LorenzVec(x=-584.5706018518518, y=12.0, z=-345.0115740740741)
00:47:58 Added flying beacons at LorenzVec(x=-585.34375, y=11.5, z=-344.71875)
00:47:59 Replaced flying beacon with sitting beacon at LorenzVec(x=-584.0, y=11.0, z=-336.0)
00:47:59 Added Nukekubi skulls at LorenzVec(x=-540.40625, y=21.9375, z=-305.71875)
00:48:00 Removed sitting beacon LorenzVec(x=-584.0, y=11.0, z=-336.0)
00:48:04 Added enderman with beacon at LorenzVec(x=-584.78125, y=12.09375, z=-345.53125)
00:48:05 Added Nukekubi skulls at LorenzVec(x=-542.65625, y=22.09375, z=-314.78125)
00:48:06 Added flying beacons at LorenzVec(x=-585.96875, y=11.885416666666666, z=-346.125)
00:48:06 Replaced flying beacon with sitting beacon at LorenzVec(x=-590.0, y=14.0, z=-353.0)
00:48:08 Removed sitting beacon LorenzVec(x=-590.0, y=14.0, z=-353.0)
00:48:10 Added Nukekubi skulls at LorenzVec(x=-555.5419794365696, y=41.3444215820759, z=-311.5309023014784)
00:48:20 Added Nukekubi skulls at LorenzVec(x=-565.5592359382322, y=52.4878483688688, z=-342.56686995828323)
00:48:20 Added Nukekubi skulls at LorenzVec(x=-580.65625, y=13.0, z=-345.5)
00:48:21 Added enderman with beacon at LorenzVec(x=-579.2048611111111, y=12.0, z=-344.5)
00:48:22 Added Nukekubi skulls at LorenzVec(x=-522.75, y=39.625, z=-310.25)
00:48:24 Added flying beacons at LorenzVec(x=-578.9270833333334, y=12.677083333333334, z=-348.8229166666667)
00:48:25 Replaced flying beacon with sitting beacon at LorenzVec(x=-578.0, y=12.0, z=-357.0)
00:48:25 Added flying beacons at LorenzVec(x=-577.78125, y=11.8125, z=-355.09375)
00:48:26 Removed sitting beacon LorenzVec(x=-578.0, y=12.0, z=-357.0)
00:48:27 Added Nukekubi skulls at LorenzVec(x=-579.65625, y=13.09375, z=-347.03125)
00:48:28 Added Nukekubi skulls at LorenzVec(x=-530.4739660070451, y=39.75687405798574, z=-316.1591485461227)
00:48:28 Added Nukekubi skulls at LorenzVec(x=-560.78125, y=54.25, z=-337.4375)
00:48:30 Added enderman with beacon at LorenzVec(x=-579.6875, y=12.15625, z=-347.0)
00:48:32 Added flying beacons at LorenzVec(x=-579.5625, y=11.5625, z=-346.0)
00:48:32 Replaced flying beacon with sitting beacon at LorenzVec(x=-584.0, y=12.0, z=-340.0)
00:48:33 Added Nukekubi skulls at LorenzVec(x=-580.40625, y=13.0, z=-345.5)
00:48:34 Removed sitting beacon LorenzVec(x=-584.0, y=12.0, z=-340.0)
00:49:58 Added Nukekubi skulls at LorenzVec(x=-571.96875, y=11.34375, z=-342.84375)
00:50:02 Added Nukekubi skulls at LorenzVec(x=-550.9630915637861, y=43.808256172839506, z=-310.65380658436214)
00:50:03 Added Nukekubi skulls at LorenzVec(x=-581.78125, y=13.03125, z=-349.75)
00:50:09 Added Nukekubi skulls at LorenzVec(x=-584.6145833333334, y=12.875, z=-345.1458333333333)
00:50:09 Added Nukekubi skulls at LorenzVec(x=-565.5600708733425, y=52.225851623228166, z=-348.480066872428)
00:50:15 Added Nukekubi skulls at LorenzVec(x=-569.5104166666666, y=51.87152777777778, z=-341.13194444444446)
00:50:15 Added Nukekubi skulls at LorenzVec(x=-542.9502314814815, y=22.012345679012345, z=-312.14506172839504)
00:50:19 Added enderman with beacon at LorenzVec(x=-570.25, y=51.0, z=-351.99421296296293)
00:50:21 Added Nukekubi skulls at LorenzVec(x=-543.0402091906722, y=23.171553497942387, z=-318.8221450617284)
00:51:04 Added enderman with beacon at LorenzVec(x=-565.875, y=41.09375, z=-312.71875)
00:51:15 Added Nukekubi skulls at LorenzVec(x=-556.3338477366256, y=42.61205418381345, z=-312.8281035665295)
00:51:16 Added enderman with beacon at LorenzVec(x=-579.03125, y=41.0, z=-309.625)
00:51:19 Added flying beacons at LorenzVec(x=-576.21875, y=40.5, z=-309.625)
00:51:19 Replaced flying beacon with sitting beacon at LorenzVec(x=-571.0, y=41.0, z=-316.0)
00:51:22 Removed sitting beacon LorenzVec(x=-571.0, y=41.0, z=-316.0)
00:51:24 Added Nukekubi skulls at LorenzVec(x=-593.21875, y=26.9375, z=-318.9375)
00:51:24 Added enderman with beacon at LorenzVec(x=-577.0, y=41.09375, z=-309.03125)
00:51:27 Added flying beacons at LorenzVec(x=-576.40625, y=40.5, z=-309.84375)
00:51:27 Replaced flying beacon with sitting beacon at LorenzVec(x=-576.0, y=41.0, z=-318.0)
00:51:29 Removed sitting beacon LorenzVec(x=-576.0, y=41.0, z=-318.0)
00:51:31 Added Nukekubi skulls at LorenzVec(x=-592.96875, y=27.03125, z=-319.59375)
00:51:34 Added enderman with beacon at LorenzVec(x=-575.8819444444445, y=41.0, z=-311.37268518518516)
00:51:37 Added Nukekubi skulls at LorenzVec(x=-592.8125, y=26.9375, z=-319.96875)
00:51:42 Added Nukekubi skulls at LorenzVec(x=-576.1875, y=41.9375, z=-311.84375)
00:51:43 Added Nukekubi skulls at LorenzVec(x=-588.28125, y=26.9375, z=-326.28125)
00:51:49 Added Nukekubi skulls at LorenzVec(x=-570.34375, y=42.75, z=-307.9375)
00:51:52 Added Nukekubi skulls at LorenzVec(x=-575.625, y=12.9375, z=-349.5)
00:51:59 Added Nukekubi skulls at LorenzVec(x=-579.5833333333334, y=13.03125, z=-349.7604166666667)
00:52:04 Added Nukekubi skulls at LorenzVec(x=-582.5, y=12.9375, z=-351.71875)
00:52:15 Added Nukekubi skulls at LorenzVec(x=-556.207514157263, y=23.274771623284618, z=-332.35823138175266)
00:52:20 Added Nukekubi skulls at LorenzVec(x=-562.15625, y=20.46875, z=-334.46875)
00:52:44 Added Nukekubi skulls at LorenzVec(x=-542.2604166666666, y=22.0625, z=-316.375)
00:52:51 Added Nukekubi skulls at LorenzVec(x=-542.1145833333334, y=22.42283950617284, z=-308.8171296296296)
00:52:57 Added Nukekubi skulls at LorenzVec(x=-538.1837705761317, y=21.196930727023318, z=-309.3270747599451)
00:53:09 Added enderman with beacon at LorenzVec(x=-576.7604166666666, y=40.90625, z=-309.4375)
00:53:10 Added flying beacons at LorenzVec(x=-577.21875, y=40.75, z=-307.375)
00:53:10 Replaced flying beacon with sitting beacon at LorenzVec(x=-572.0, y=41.0, z=-316.0)
00:53:12 Removed sitting beacon LorenzVec(x=-572.0, y=41.0, z=-316.0)
00:53:12 Added enderman with beacon at LorenzVec(x=-571.7777777777777, y=41.0, z=-304.35069444444446)
00:53:12 Added Nukekubi skulls at LorenzVec(x=-572.8125, y=41.9375, z=-304.21875)
00:53:16 Added flying beacons at LorenzVec(x=-567.7604166666667, y=41.71875, z=-306.61458333333337)
00:53:23 Added Nukekubi skulls at LorenzVec(x=-576.5, y=42.0, z=-322.90625)
00:53:24 Added enderman with beacon at LorenzVec(x=-578.4259259259259, y=41.0, z=-323.3333333333333)
00:53:30 Added Nukekubi skulls at LorenzVec(x=-579.90625, y=42.03125, z=-322.5)
00:53:30 Added enderman with beacon at LorenzVec(x=-595.03125, y=26.0625, z=-319.5)
00:53:36 Added Nukekubi skulls at LorenzVec(x=-580.21875, y=41.9375, z=-321.9375)
00:53:37 Added Nukekubi skulls at LorenzVec(x=-590.40625, y=26.9375, z=-330.6875)
00:53:38 Added Nukekubi skulls at LorenzVec(x=-573.84375, y=50.625, z=-350.90625)
00:53:41 Added enderman with beacon at LorenzVec(x=-581.96875, y=26.0, z=-333.9375)
00:53:43 Added Nukekubi skulls at LorenzVec(x=-580.65625, y=41.9375, z=-318.5625)
00:53:44 Added flying beacons at LorenzVec(x=-578.7083333333334, y=25.791666666666668, z=-339.6770833333333)
00:53:44 Added Nukekubi skulls at LorenzVec(x=-579.25, y=50.28125, z=-349.9375)
00:53:44 Replaced flying beacon with sitting beacon at LorenzVec(x=-584.0, y=26.0, z=-346.0)
00:53:44 Added flying beacons at LorenzVec(x=-582.15625, y=26.03125, z=-343.8611111111111)
00:53:44 Added Nukekubi skulls at LorenzVec(x=-594.28125, y=27.09375, z=-325.34375)
00:53:45 Removed sitting beacon LorenzVec(x=-584.0, y=26.0, z=-346.0)
00:53:48 Added enderman with beacon at LorenzVec(x=-577.90625, y=26.09375, z=-339.71875)
00:53:50 Added flying beacons at LorenzVec(x=-578.90625, y=25.5, z=-339.5625)
00:53:51 Replaced flying beacon with sitting beacon at LorenzVec(x=-584.0, y=25.0, z=-349.0)
00:53:51 Added flying beacons at LorenzVec(x=-582.7916666666666, y=24.927083333333332, z=-347.1145833333333)
00:53:53 Removed sitting beacon LorenzVec(x=-584.0, y=25.0, z=-349.0)
00:54:03 Added Nukekubi skulls at LorenzVec(x=-590.375, y=26.9375, z=-339.90625)
00:54:04 Added enderman with beacon at LorenzVec(x=-590.3125, y=26.0, z=-340.21875)
00:54:06 Added flying beacons at LorenzVec(x=-588.28125, y=25.5, z=-339.96875)
00:54:07 Replaced flying beacon with sitting beacon at LorenzVec(x=-599.0, y=26.0, z=-344.0)
00:54:08 Removed sitting beacon LorenzVec(x=-599.0, y=26.0, z=-344.0)
00:54:09 Added Nukekubi skulls at LorenzVec(x=-552.25, y=42.53125, z=-303.03125)
00:54:09 Added Nukekubi skulls at LorenzVec(x=-589.21875, y=27.03125, z=-340.4375)
00:54:12 Added enderman with beacon at LorenzVec(x=-589.1875, y=26.09375, z=-340.40625)
00:54:15 Added flying beacons at LorenzVec(x=-588.28125, y=25.71875, z=-337.4479166666667)
00:54:15 Added Nukekubi skulls at LorenzVec(x=-588.5625, y=26.9375, z=-337.875)
00:54:16 Replaced flying beacon with sitting beacon at LorenzVec(x=-600.0, y=26.0, z=-337.0)
00:54:17 Removed sitting beacon LorenzVec(x=-600.0, y=26.0, z=-337.0)
00:54:45 Added Nukekubi skulls at LorenzVec(x=-561.53125, y=31.9375, z=-350.40625)
00:54:49 Reset everything (world change)
00:54:49 Reset everything (world change)
00:54:50 Reset everything (world change)
00:55:33 Reset everything (world change)
00:55:33 Reset everything (world change)
00:55:33 Reset everything (world change)
00:55:48 Added Nukekubi skulls at LorenzVec(x=-555.2315174685431, y=45.217966752188865, z=-316.2429423021558)
00:55:53 Added Nukekubi skulls at LorenzVec(x=-551.184799382716, y=42.479166666666664, z=-303.8117283950617)
00:56:03 Added Nukekubi skulls at LorenzVec(x=-578.03125, y=12.9375, z=-351.34375)
00:56:09 Added Nukekubi skulls at LorenzVec(x=-573.0, y=13.03125, z=-348.90625)
00:56:15 Added Nukekubi skulls at LorenzVec(x=-573.0, y=13.03125, z=-348.90625)
00:56:21 Added Nukekubi skulls at LorenzVec(x=-565.71875, y=14.4375, z=-344.75)
00:56:27 Added Nukekubi skulls at LorenzVec(x=-570.03125, y=12.9375, z=-349.125)
00:57:09 Added Nukekubi skulls at LorenzVec(x=-592.8020833333333, y=10.833333333333332, z=-307.90625)
00:57:10 Added enderman with beacon at LorenzVec(x=-635.96875, y=5.0, z=-268.0625)
00:57:12 Added flying beacons at LorenzVec(x=-636.0625, y=5.59375, z=-266.0625)
00:57:12 Replaced flying beacon with sitting beacon at LorenzVec(x=-634.0, y=6.0, z=-258.0)
00:57:13 Removed sitting beacon LorenzVec(x=-634.0, y=6.0, z=-258.0)
00:57:17 Added enderman with beacon at LorenzVec(x=-637.34375, y=5.09375, z=-267.375)
00:57:19 Added flying beacons at LorenzVec(x=-636.34375, y=4.5, z=-267.40625)
00:57:20 Replaced flying beacon with sitting beacon at LorenzVec(x=-637.0, y=5.0, z=-260.0)
00:57:21 Removed sitting beacon LorenzVec(x=-637.0, y=5.0, z=-260.0)
00:57:25 Added enderman with beacon at LorenzVec(x=-639.0951646090534, y=5.0, z=-266.4338991769547)
00:57:36 Added Nukekubi skulls at LorenzVec(x=-640.96875, y=5.9375, z=-270.21875)
00:57:39 Added Nukekubi skulls at LorenzVec(x=-564.625, y=51.46875, z=-342.65625)
00:57:39 Added flying beacons at LorenzVec(x=-641.8125, y=4.84375, z=-273.7291666666667)
00:57:40 Replaced flying beacon with sitting beacon at LorenzVec(x=-653.0, y=5.0, z=-271.0)
00:57:41 Removed sitting beacon LorenzVec(x=-653.0, y=5.0, z=-271.0)
00:57:42 Added Nukekubi skulls at LorenzVec(x=-652.0625, y=5.9375, z=-266.53125)
00:57:45 Added Nukekubi skulls at LorenzVec(x=-553.1721576025525, y=50.69698222919498, z=-346.04792892038887)
00:57:45 Added enderman with beacon at LorenzVec(x=-642.5, y=5.09375, z=-274.15625)
00:57:47 Added flying beacons at LorenzVec(x=-641.8645833333334, y=4.760416666666667, z=-273.0520833333333)
00:57:48 Added Nukekubi skulls at LorenzVec(x=-639.96875, y=5.9375, z=-271.59375)
00:57:48 Replaced flying beacon with sitting beacon at LorenzVec(x=-648.0, y=5.0, z=-266.0)
00:57:49 Removed sitting beacon LorenzVec(x=-648.0, y=5.0, z=-266.0)
00:57:49 Added Nukekubi skulls at LorenzVec(x=-563.59375, y=52.28125, z=-351.875)
00:57:53 Added enderman with beacon at LorenzVec(x=-650.78125, y=5.302083333333334, z=-267.72916666666663)
00:57:54 Added Nukekubi skulls at LorenzVec(x=-649.8541666666666, y=5.979166666666667, z=-268.53125)
00:57:56 Added Nukekubi skulls at LorenzVec(x=-561.96875, y=51.9375, z=-349.65625)
00:58:16 Added enderman with beacon at LorenzVec(x=-579.4680286711038, y=12.353293451201544, z=-346.02832128825213)
00:58:26 Added Nukekubi skulls at LorenzVec(x=-593.21875, y=26.9375, z=-322.875)
00:58:32 Added enderman with beacon at LorenzVec(x=-574.5, y=12.0, z=-346.71875)
00:58:49 Added Nukekubi skulls at LorenzVec(x=-576.1875, y=12.9375, z=-351.5)
00:58:53 Added flying beacons at LorenzVec(x=-574.1979166666667, y=12.569444444444443, z=-347.33333333333337)
00:58:53 Replaced flying beacon with sitting beacon at LorenzVec(x=-572.0, y=12.0, z=-343.0)
00:58:55 Added Nukekubi skulls at LorenzVec(x=-576.15625, y=13.03125, z=-348.90625)
00:58:56 Removed sitting beacon LorenzVec(x=-572.0, y=12.0, z=-343.0)
00:59:01 Added Nukekubi skulls at LorenzVec(x=-576.125, y=13.03125, z=-348.9375)
00:59:07 Added Nukekubi skulls at LorenzVec(x=-569.5, y=13.6875, z=-343.46875)
00:59:08 Added enderman with beacon at LorenzVec(x=-569.53125, y=12.40625, z=-343.46875)
00:59:10 Added Nukekubi skulls at LorenzVec(x=-557.5208333333334, y=31.958333333333332, z=-347.6875)
00:59:14 Added enderman with beacon at LorenzVec(x=-579.4184670781893, y=12.0, z=-351.1094393004115)
00:59:16 Added Nukekubi skulls at LorenzVec(x=-563.7430555555555, y=31.79861111111111, z=-349.87847222222223)
00:59:17 Added flying beacons at LorenzVec(x=-581.4375, y=11.5, z=-350.875)
00:59:17 Replaced flying beacon with sitting beacon at LorenzVec(x=-576.0, y=12.0, z=-356.0)
00:59:20 Removed sitting beacon LorenzVec(x=-576.0, y=12.0, z=-356.0)
00:59:23 Added enderman with beacon at LorenzVec(x=-581.75, y=12.09375, z=-349.90625)
00:59:25 Added flying beacons at LorenzVec(x=-580.0208333333334, y=11.760416666666666, z=-350.9166666666667)
00:59:26 Replaced flying beacon with sitting beacon at LorenzVec(x=-586.0, y=12.0, z=-344.0)
00:59:26 Removed sitting beacon LorenzVec(x=-586.0, y=12.0, z=-344.0)
00:59:32 Added Nukekubi skulls at LorenzVec(x=-540.125, y=21.65625, z=-307.1875)
00:59:37 Added Nukekubi skulls at LorenzVec(x=-579.8125, y=12.9375, z=-352.1875)
00:59:38 Added enderman with beacon at LorenzVec(x=-580.8877314814815, y=12.0, z=-352.60862482853224)
00:59:41 Added flying beacons at LorenzVec(x=-582.125, y=12.8125, z=-351.96875)
00:59:41 Replaced flying beacon with sitting beacon at LorenzVec(x=-578.0, y=12.0, z=-347.0)
00:59:41 Removed sitting beacon LorenzVec(x=-578.0, y=12.0, z=-347.0)
00:59:43 Added Nukekubi skulls at LorenzVec(x=-579.03125, y=12.9375, z=-350.8125)
00:59:46 Added enderman with beacon at LorenzVec(x=-583.0, y=12.09375, z=-354.125)
00:59:48 Added flying beacons at LorenzVec(x=-582.0625, y=11.5, z=-353.78125)
00:59:49 Replaced flying beacon with sitting beacon at LorenzVec(x=-591.0, y=14.0, z=-351.0)
00:59:49 Added Nukekubi skulls at LorenzVec(x=-581.4375, y=12.9375, z=-352.375)
00:59:50 Removed sitting beacon LorenzVec(x=-591.0, y=14.0, z=-351.0)
00:59:54 Added enderman with beacon at LorenzVec(x=-586.65625, y=12.0, z=-346.4513888888889)
00:59:55 Added Nukekubi skulls at LorenzVec(x=-587.78125, y=12.9375, z=-347.21875)
00:59:57 Added flying beacons at LorenzVec(x=-587.3958333333334, y=11.739583333333334, z=-348.5520833333333)
01:00:32 Added Nukekubi skulls at LorenzVec(x=-589.28125, y=26.9375, z=-337.625)
01:00:35 Added Nukekubi skulls at LorenzVec(x=-573.28125, y=41.9375, z=-304.71875)
01:00:41 Added Nukekubi skulls at LorenzVec(x=-573.3125, y=42.03125, z=-304.75)
01:01:25 Added enderman with beacon at LorenzVec(x=-544.6863425925926, y=21.0, z=-308.0613425925926)
01:01:31 Added Nukekubi skulls at LorenzVec(x=-582.0625, y=13.0, z=-347.28125)
01:01:33 Added enderman with beacon at LorenzVec(x=-545.5625, y=21.09375, z=-307.71875)
01:01:35 Added flying beacons at LorenzVec(x=-545.4375, y=20.5, z=-308.6875)
01:01:36 Replaced flying beacon with sitting beacon at LorenzVec(x=-543.0, y=21.0, z=-298.0)
01:01:37 Removed sitting beacon LorenzVec(x=-543.0, y=21.0, z=-298.0)
01:01:37 Added Nukekubi skulls at LorenzVec(x=-575.46875, y=13.03125, z=-348.40625)
01:01:41 Added enderman with beacon at LorenzVec(x=-542.8125, y=21.020833333333336, z=-299.44791666666663)
01:01:44 Added Nukekubi skulls at LorenzVec(x=-575.4965277777777, y=12.993055555555555, z=-347.47222222222223)
01:01:44 Added flying beacons at LorenzVec(x=-543.5729166666667, y=21.208333333333336, z=-303.63541666666663)
01:01:44 Replaced flying beacon with sitting beacon at LorenzVec(x=-537.0, y=21.0, z=-307.0)
01:01:46 Removed sitting beacon LorenzVec(x=-537.0, y=21.0, z=-307.0)
01:01:50 Added Nukekubi skulls at LorenzVec(x=-571.125, y=12.71875, z=-339.4375)
01:01:52 Added Nukekubi skulls at LorenzVec(x=-544.0625, y=21.9375, z=-308.09375)
01:01:53 Added enderman with beacon at LorenzVec(x=-542.7183641975308, y=21.0, z=-307.2232510288066)
01:01:55 Added flying beacons at LorenzVec(x=-544.0243055555555, y=21.381944444444443, z=-310.80902777777777)
01:01:56 Replaced flying beacon with sitting beacon at LorenzVec(x=-552.0, y=21.0, z=-312.0)
01:01:57 Added Nukekubi skulls at LorenzVec(x=-564.7709238302089, y=52.28688462124676, z=-348.91967211553117)
01:01:58 Added Nukekubi skulls at LorenzVec(x=-542.625, y=22.03125, z=-309.53125)
01:01:58 Removed sitting beacon LorenzVec(x=-552.0, y=21.0, z=-312.0)
01:02:01 Added enderman with beacon at LorenzVec(x=-542.625, y=21.09375, z=-309.53125)
01:02:03 Added flying beacons at LorenzVec(x=-543.09375, y=20.5, z=-310.40625)
01:02:04 Added Nukekubi skulls at LorenzVec(x=-542.625, y=22.03125, z=-309.53125)
01:02:04 Replaced flying beacon with sitting beacon at LorenzVec(x=-532.0, y=21.0, z=-309.0)
01:02:05 Added Nukekubi skulls at LorenzVec(x=-566.4375, y=51.9375, z=-339.40625)
01:02:09 Removed sitting beacon LorenzVec(x=-532.0, y=21.0, z=-309.0)
01:03:36 Added Nukekubi skulls at LorenzVec(x=-563.75, y=41.9375, z=-306.75)
01:03:48 Added Nukekubi skulls at LorenzVec(x=-565.6875, y=50.84375, z=-361.8125)
01:03:52 Added Nukekubi skulls at LorenzVec(x=-560.125, y=52.375, z=-349.8125)
01:04:15 Added Nukekubi skulls at LorenzVec(x=-577.75, y=12.9375, z=-352.15625)
01:04:21 Added Nukekubi skulls at LorenzVec(x=-575.9220679012345, y=13.42746913580247, z=-347.8865740740741)
01:04:28 Added Nukekubi skulls at LorenzVec(x=-567.477875451158, y=13.854740471260284, z=-344.41025816243354)
01:04:33 Added Nukekubi skulls at LorenzVec(x=-571.303883744856, y=13.457818930041153, z=-348.1199845679012)
01:04:34 Added enderman with beacon at LorenzVec(x=-556.3302403594129, y=31.0625, z=-349.5912962530487)
01:04:36 Added flying beacons at LorenzVec(x=-554.625, y=30.5625, z=-348.53125)
01:04:37 Added Nukekubi skulls at LorenzVec(x=-562.2453703703703, y=51.5462962962963, z=-351.9884259259259)
01:04:37 Replaced flying beacon with sitting beacon at LorenzVec(x=-562.0, y=31.0, z=-341.0)
01:04:37 Added flying beacons at LorenzVec(x=-560.5, y=30.708333333333336, z=-341.69791666666663)
01:04:38 Removed sitting beacon LorenzVec(x=-562.0, y=31.0, z=-341.0)
01:04:42 Added enderman with beacon at LorenzVec(x=-555.625, y=31.15625, z=-348.5625)
01:04:57 Added Nukekubi skulls at LorenzVec(x=-557.8125, y=31.9375, z=-347.1875)
01:04:58 Added enderman with beacon at LorenzVec(x=-557.5643861454046, y=31.000371513488794, z=-348.621284865112)
01:05:00 Added flying beacons at LorenzVec(x=-559.46875, y=30.5, z=-350.28125)
01:05:01 Replaced flying beacon with sitting beacon at LorenzVec(x=-552.0, y=31.0, z=-348.0)
01:05:02 Removed sitting beacon LorenzVec(x=-552.0, y=31.0, z=-348.0)
01:05:03 Added Nukekubi skulls at LorenzVec(x=-560.09375, y=32.03125, z=-351.03125)
01:05:06 Added enderman with beacon at LorenzVec(x=-560.125, y=31.09375, z=-351.03125)
01:05:07 Added Nukekubi skulls at LorenzVec(x=-577.6875, y=50.21875, z=-356.0625)
01:05:09 Added Nukekubi skulls at LorenzVec(x=-561.53125, y=31.9375, z=-348.34375)
01:05:14 Added Nukekubi skulls at LorenzVec(x=-572.21875, y=50.96875, z=-350.6875)
01:06:15 Added Nukekubi skulls at LorenzVec(x=-572.164866255144, y=42.04179526748971, z=-300.0837191358024)
01:06:27 Added enderman with beacon at LorenzVec(x=-578.34375, y=12.0, z=-345.625)
01:06:36 Added enderman with beacon at LorenzVec(x=-577.96875, y=12.15625, z=-347.8125)
01:06:38 Added flying beacons at LorenzVec(x=-577.03125, y=11.5625, z=-348.09375)
01:06:38 Replaced flying beacon with sitting beacon at LorenzVec(x=-577.0, y=12.0, z=-357.0)
01:06:39 Removed sitting beacon LorenzVec(x=-577.0, y=12.0, z=-357.0)
01:06:44 Added enderman with beacon at LorenzVec(x=-579.9922342037968, y=12.0, z=-350.30103865010415)
01:06:52 Added Nukekubi skulls at LorenzVec(x=-577.84375, y=12.9375, z=-350.25)
01:06:55 Added Nukekubi skulls at LorenzVec(x=-540.582047325103, y=21.621141975308642, z=-308.4529320987654)
01:06:58 Added Nukekubi skulls at LorenzVec(x=-584.25, y=12.9375, z=-343.90625)
01:07:01 Added enderman with beacon at LorenzVec(x=-579.96875, y=12.09375, z=-351.0625)
01:07:03 Added Nukekubi skulls at LorenzVec(x=-571.53125, y=51.9375, z=-360.6875)
01:07:03 Added flying beacons at LorenzVec(x=-578.8541666666666, y=11.75, z=-350.2916666666667)
01:07:04 Added Nukekubi skulls at LorenzVec(x=-577.40625, y=12.9375, z=-348.78125)
01:07:04 Replaced flying beacon with sitting beacon at LorenzVec(x=-570.0, y=12.0, z=-348.0)
01:07:07 Added Nukekubi skulls at LorenzVec(x=-539.7162113244932, y=24.128848498704468, z=-313.55440767413506)
01:07:07 Added Nukekubi skulls at LorenzVec(x=-590.5069444444445, y=27.128472222222225, z=-337.1180555555556)
01:07:08 Removed sitting beacon LorenzVec(x=-570.0, y=12.0, z=-348.0)
01:07:09 Added enderman with beacon at LorenzVec(x=-571.9513888888889, y=12.0, z=-347.77430555555554)
01:07:10 Added Nukekubi skulls at LorenzVec(x=-573.34375, y=12.9375, z=-348.15625)
01:07:11 Added flying beacons at LorenzVec(x=-575.5833333333334, y=11.75, z=-348.7083333333333)
01:07:13 Added Nukekubi skulls at LorenzVec(x=-544.3125, y=22.0, z=-315.40625)
01:07:14 Added Nukekubi skulls at LorenzVec(x=-562.875, y=57.125, z=-351.8125)
01:07:53 Added Nukekubi skulls at LorenzVec(x=-557.3125, y=41.9375, z=-310.6875)
01:07:59 Added Nukekubi skulls at LorenzVec(x=-557.5, y=41.9375, z=-313.125)
01:08:06 Added Nukekubi skulls at LorenzVec(x=-559.6493055555555, y=41.745370370370374, z=-310.41319444444446)
01:08:16 Added flying beacons at LorenzVec(x=-551.5208333333333, y=21.708333333333336, z=-312.3125)
